title,postingFrom,permalink,shortDescription,postingDate,mailToLink
cheap getaway to any state or city,albanyga,http://albanyga.craigslist.org/rid/3412566265.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:37:38-05:00,emailnotfound
someone with handicap van (albany/sumner),albanyga,http://albanyga.craigslist.org/rid/3410674978.html,"my name is cortney, i am 22 years old and i am looking for someone who has a handicap van who wouldn't mind helping me commute to darton college so i can go to school. i will definitely have a way to pay gas money. i currently don't have a handicap v [...]",2012-11-14T22:22:41-05:00,emailnotfound
"i need a lift (eastman, ga)",albanyga,http://albanyga.craigslist.org/rid/3362256300.html,"my name's santana and i need to get to macon, ga by 645a on monday, october 29th ...or... atlanta by 12p on the same day. of course, i will provide gas money and, if time allows, buy breakfast. it will be me and three bags trying to get to the atl ai [...]",2012-10-24T15:47:05-04:00,emailnotfound
carpool/rideshare app (ios/android),albanyga,http://albanyga.craigslist.org/rid/3283850571.html,"hello ride-sharers/carpoolers, 
using android/ios device? 
imagine going from albany to columbus, macon or even locally. 
you just put your start and destination on system and leave the match/sort on to the system intelligence. filter results by rati [...]",2012-10-19T17:17:59-04:00,emailnotfound
albany to atlanta regularly,albanyga,http://albanyga.craigslist.org/rid/3341160607.html,seeking someone who regularly travels to atlanta for rideshare.,2012-10-18T19:05:01-04:00,emailnotfound
carpool/rideshare app (ios/android),albanyga,http://albanyga.craigslist.org/rid/3278837174.html,"hello ride-sharers/carpoolers, 
using android/ios device? 
imagine going from albany to columbus, macon or even locally. 
you just put your start and destination on system and leave the match/sort on to the system intelligence. filter results by rati [...]",2012-10-17T13:08:53-04:00,emailnotfound
