title,postingFrom,permalink,shortDescription,postingDate,mailToLink
louisville today/louisville hoy,hattiesburg,http://hattiesburg.craigslist.org/rid/3415611127.html,"we're driving a small rental car from new orleans to louisville today (sat) and pushing on through the night to get there by sunday at noon to turn in the car. 
not much room for bags, space for 1-2 people. 
call me asap: 77three-791-1455 
vamos a ma [...]",2012-11-17T02:28:23-05:00,emailnotfound
need a ride from wiggins to gulfport. ms,hattiesburg,http://hattiesburg.craigslist.org/rid/3411138304.html,trying to get home to my family for thanksgiving need a ride to gulfport greyhound station today please please call me 601-470-5920,2012-11-15T08:23:11-05:00,emailnotfound
ride to gulfport (hattiesburg ),hattiesburg,http://hattiesburg.craigslist.org/rid/3375606161.html,i need a ride to gulfport from hattiesburg tonight or in the morning ,2012-10-30T17:08:24-04:00,emailnotfound
time bank (south mississippi),hattiesburg,http://hattiesburg.craigslist.org/rid/3309909391.html,"we now have a new www.hourworld.org time bank in this area. here is a video about how it works: http://youtu.be/ur8arhgga7a . 
administrative and leadership roles available in the following counties: hancock, harrison, jackson, pearl river, stone, ge [...]",2012-10-15T16:56:25-04:00,emailnotfound
