title,postingFrom,permalink,shortDescription,postingDate,mailToLink
need ride fri night late... (pikeville),eastky,http://eastky.craigslist.org/rid/3409377165.html,"i am getting into town friday night/sat morning at about 2:30am and need to get a ride from enterprise car rental to the hampton inn (6.5mi) to leave at 5am. will pay. no record, honest guy, just need a ride...",2012-11-14T12:48:49-05:00,emailnotfound
southern ky to columbus oh 11/21 (ky to oh),eastky,http://eastky.craigslist.org/rid/3406418108.html,looking for ride from around london ky to columbus oh on november 21. trying to get home for thanksgiving. thanks.,2012-11-13T08:58:00-05:00,emailnotfound
need ride from prestonsburg to florence or lexington (prestonsburg/florence),eastky,http://eastky.craigslist.org/rid/3388871425.html,"need a ride from prestonsburg to florence on nov. 7 in the evening. will pay gas and time. 
please contact me for further details.",2012-11-05T15:42:22-05:00,emailnotfound
cincinnati to western va (ky-9 to 64),eastky,http://eastky.craigslist.org/rid/3342893603.html,"would like to leave tmw morning the 17th. willing to share gas expense with considerate persons in exchange for transportation from cincinnati to western va or anywhere along the way, route would probably be ky-9 to 60 to 64 to 60. looking to return  [...]",2012-10-16T12:13:57-04:00,emailnotfound
