title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
waco to killeen and borne (waco),waco,http://waco.craigslist.org/rid/3344936091.html,hey everyone i go to school twice a week for class on monday and wednesday. i gotta be there by 130 pm. if anyone wants to car pool or ever needs a ride let me know. also i'm going to borne next weekend. gas is so damn expensive i figuered i try this [...],2012-10-17T08:47:18-05:00,emailnotfound,FALSE,waco,2012-10-22T08:47:18-05:00,killeen
"rideshare driving to east coast virginia (texas, arkansas, tn,ky,va)",waco,http://waco.craigslist.org/rid/3333847768.html,"i am headed out east monday morning, i am a non smoker and have a new suv. i have 2 cats i am transporting to va for an army buddy and i will share expenses or fuel with someone. i can deviate from my route somewhat but i am leaving monday morning. n [...]",2012-10-12T10:37:31-05:00,emailnotfound,TRUE,waco,2012-10-15T10:37:31-05:00,east
