title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
"lawton, ok to miami, fl  ( lawton, ok)",lawton,http://lawton.craigslist.org/rid/3333368620.html,"going to miami florida from lawton, just meed someone to share the gass bill with, sometime this month exact date to be decide, no crazies, male or female",2012-11-09T07:41:04-07:00,emailnotfound,TRUE,lawton,2012-11-12T07:41:04-07:00,miami
driving to new york city-thursday (lawton-nyc),lawton,http://lawton.craigslist.org/rid/3376412128.html,will drive to nyc thursday morning- can haul cargo there or along the way!,2012-10-30T22:52:16-06:00,emailnotfound,TRUE,lawton,2012-10-32T22:52:16-06:00,new
