title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
i need a ride from lake city to blytheville monday morning the 12th (will pay for gas plus $20),jonesboro,http://jonesboro.craigslist.org/rid/3400070573.html,"i need a ride on monday the 12th of november from lake city to blytheville to catch the greyhound 
bus leaving at 12:55 so i need to be there at least thirty minutes early. 
thank you",2012-11-10T11:04:55-06:00,emailnotfound,TRUE,jonesboro,2012-11-12T11:04:55-06:00,blytheville
offering ride to arizona 1-2 wekks from today (blytheville ),jonesboro,http://jonesboro.craigslist.org/rid/3310855695.html,"im brendon im 35 m im not here to offer a ride for sex or some shit like that i work for the union 
and they are sending me to arizona soon call even if you arent going all the way to arizona i got room for 4 people i will 
be pulling a pop up traile [...]",2012-10-02T08:59:27-05:00,emailnotfound,TRUE,jonesboro,2012-10-02T08:59:27-05:00,arizona
