title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
ride offered - clemson to charlotte on wed 11/21 (clemson),muncie,http://muncie.craigslist.org/rid/3414824514.html,"i'm offering a ride from clemson to charlotte. 
leaving november 21st returning november 26th. contact me on zimride: http://www.zimride.com/ride/share?ride=537785 ",2012-11-16T17:34:55-05:00,emailnotfound,TRUE,muncie,2012-11-21T17:34:55-05:00,charlotte
"oct 7, driving to washington state (and places in between.)",muncie,http://muncie.craigslist.org/rid/3311657476.html,"heading to washington state on oct 7th from new castle, in. if you need a lift to anywhere on the way, or a full trip please email. you must include your phone number if your serious. tell me if your helping with gas or what you have to offer;)",2012-10-02T15:02:42-04:00,emailnotfound,TRUE,muncie,2012-10-07T15:02:42-04:00,washington
