title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
"ride offer: up north 95 to philadelphia pa (sc, nc, va, dc, md), 11/27",savannah,http://savannah.craigslist.org/rid/3417499266.html,"driving from savannah to philadelphia on tuesday 11/27. leaving savannah in the morning, trying to make it to philadelphia by 10pm. i can pick you up in the savannah area and drop you off anywhere along the way (fayetteville nc, richmond, va virginia [...]",2012-11-17T21:27:57-05:00,emailnotfound,TRUE,savannah,2012-11-27T21:27:57-05:00,philadelphia
do you need ride to atlanta?? (islands),savannah,http://savannah.craigslist.org/rid/3416900027.html,"i am driving from savannah to atlanta tomorrow.... 
sunday - november 18 
leaving late morning or early afternoon....",2012-11-17T16:07:40-05:00,emailnotfound,TRUE,savannah,2012-11-17T16:07:40-05:00,atlanta
ride offer to florida. 11/21 (sentient bean),savannah,http://savannah.craigslist.org/rid/3414174318.html,"hi there, 
i am offering a ride to st. augustine, florida the day before thanksgiving. november 21, 2012. 
pick up sentient bean downtown savannah, ga. 
asking for gas money and a pleasant passenger. 
i'd be happy to drop off any exit off of 95 along [...]",2012-11-16T13:21:04-05:00,emailnotfound,TRUE,savannah,2012-11-21T13:21:04-05:00,florida.
