title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
annapolis to baltimore or dc,annapolis,http://annapolis.craigslist.org/rid/3335555845.html,"i will be in annapolis today, saturday, about noon. i can get you to either baltimore or dc very affordably. reply with your phone number and i will call you back.",2012-10-13T01:55:36-04:00,emailnotfound,FALSE,annapolis,2012-10-13T01:55:36-04:00,baltimore
ride needed to bmore frequently (annapolis-bmore),annapolis,http://annapolis.craigslist.org/rid/3322545440.html,"often need ride to and from baltimore from annapolis or even chestertown... can help with gas if u get good mileage please asap 
412 706 4600",2012-10-07T12:45:10-04:00,emailnotfound,FALSE,annapolis,2012-10-07T12:45:10-04:00,bmore
ride offered - crofton to harrisburg on mon 10/15 (crofton),annapolis,http://annapolis.craigslist.org/rid/3317367219.html,"i'm offering a ride from crofton to harrisburg. 
leaving october 15th returning october 15th. this is going to be my daily commute for three weeks. am
leaving the crofton md area at 5am, expecting to arrive in downtown harrisburg at 7:30am.pm
leaving [...]",2012-10-04T23:22:08-04:00,emailnotfound,TRUE,annapolis,2012-10-15T23:22:08-04:00,harrisburg
