title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
offer cookeville to columbia sc 11/24 (cookeville - cola),cookeville,http://cookeville.craigslist.org/rid/3417400755.html,driving from overnight motel stop on to columbia sc on 11/24 and room for one more.,2012-11-17T19:23:58-06:00,emailnotfound,TRUE,cookeville,2012-11-24T19:23:58-06:00,columbia
cookeville to gatlinburg (tue - fri) (gatlinburg),cookeville,http://cookeville.craigslist.org/rid/3374177499.html,"need to work while you drive me and my car to gatlinburg tuesday afternoon and then come back friday afternoon. will negotiate a price. i am male, safe, ",2012-10-30T01:00:13-05:00,emailnotfound,TRUE,cookeville,2012-10-30T01:00:13-05:00,gatlinburg
