title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
columbus to nc (columbus ),columbusga,http://columbusga.craigslist.org/rid/3390721525.html,im leaving columbus ga and driving to fayetteville nc on wed nov 7th and returning that weekend. ,2012-11-06T12:21:09-05:00,emailnotfound,TRUE,columbusga,2012-11-07T12:21:09-05:00,nc
ride offered - auburn to chicago on fri 11/16 (auburn),columbusga,http://columbusga.craigslist.org/rid/3339783054.html,"i'm offering a ride from auburn to chicago. 
leaving november 16th returning november 25th. leaving at around 6 am. final destination is peoria, il. radiohead. 420. i'm a horse, but i have human hands so i can drive contact me on zimride: http://www. [...]",2012-10-15T05:07:00-04:00,emailnotfound,TRUE,columbusga,2012-11-16T05:07:00-04:00,chicago
