title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
offering ride to nyc on nov.13th-2:30pm sharp (suny canton),potsdam,http://potsdam.craigslist.org/rid/3378136991.html,"hey everyone, my name is joe, im a musician that will be finishing my gig at suny caonton at 2pm and i have another one in nyc at 11pm the same night! i am a 26 year old straight male and my car has a lot of space. looking for someone to split gas co [...]",2012-11-11T10:53:06-05:00,emailnotfound,FALSE,potsdam,2012-11-11T10:53:06-05:00,nyc
potsdam to binghamton on 11/1 (st.lawrence),potsdam,http://potsdam.craigslist.org/rid/3370411369.html,"im leaving potsdam on nov 1st in morning heading to binghamton, ny. will be returning same evening. let me know if you need a ride.",2012-10-28T11:20:15-04:00,emailnotfound,TRUE,potsdam,2012-11-01T11:20:15-04:00,binghamton
