title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
"ride offered lakeland to boston (kittery,maine)",lakeland,http://lakeland.craigslist.org/rid/3417613704.html,"leaving lakeland for portsmouth nh on or about the 26th of nov. have a one ton pickup truck with some room in the bed for your items. i'm pretty easy but due to the length of the ride, do have a couple of rules. if bringing a pet ,it rides in your ca [...]",2012-11-17T22:53:30-05:00,emailnotfound,TRUE,lakeland,2012-11-26T22:53:30-05:00,boston
going to minnesota!  ride with me.      (lakeland fl),lakeland,http://lakeland.craigslist.org/rid/3414067273.html,i am leaving to drive to minnesota asap and would like someone to ride along. i am not coming back so there will be no return ride. i can drop you off anywhere or we can part ways in minnesota. please contact me asap. dustin. 8634091843,2012-11-16T12:42:36-05:00,emailnotfound,TRUE,lakeland,2012-11-16T12:42:36-05:00,minnesota
driving to nyc nov-10  (winter haven/lakeland ),lakeland,http://lakeland.craigslist.org/rid/3373722305.html,"hello i'm driving to nyc on november 10th i'm taking i95 north all the way there passing thru georgia, north and south carolina, virginia, delaware, pa, new jersey, new york and final destinations connecticut. if you have anything legal that you need [...]",2012-10-29T20:10:19-04:00,emailnotfound,TRUE,lakeland,2012-11-10T20:10:19-04:00,nyc
dallas/houston to tampa (dfw),lakeland,http://lakeland.craigslist.org/rid/3357954084.html,"i have a 3/4 ton and i will be headed to tampa florida on sunday the 28th. i'm leaving dallas and heading to houston, then over to tampa. if you need something taken over or brought back with me let me know. its not a truck with a bed, its an suv so  [...]",2012-10-22T20:13:39-04:00,emailnotfound,TRUE,lakeland,2012-03-04T20:13:39-04:00,tampa
