title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
oxford to baton rouge ( oxford ms),northmiss,http://northmiss.craigslist.org/rid/3408224993.html,"anyone going to the game saturday? would you like a little help with gas money. im your man. just me and a backpacking backpack. going from baton rough to nola after. so no ride back necessary. im pretty chill and get along with everyone. 
call me at [...]",2012-11-13T21:34:24-05:00,emailnotfound,TRUE,northmiss,2012-11-19T21:34:24-05:00,baton
going up north  (louisiana to new york),northmiss,http://northmiss.craigslist.org/rid/3380296915.html,leaving friday 11/2/12 subaru forrester just my husband ann's i no cargo lots of room split tolls and gas 845-200-8446,2012-11-01T18:54:43-04:00,emailnotfound,TRUE,northmiss,2012-11-02T18:54:43-04:00,new
ms to sc ride offer for pets or cargo (north ms area),northmiss,http://northmiss.craigslist.org/rid/3365057165.html,"i am heading home to the greenville, sc area on november 5. if you have pets or cargo needing to go that way or somewhere in between (atlanta, birmingham) let me know! lets work something out. i have a good size suv with a lot of empty space. i do no [...]",2012-10-25T18:50:27-04:00,emailnotfound,TRUE,northmiss,2012-11-05T18:50:27-04:00,sc
need a ride from ole miss to jackson airport asap! (oxford ),northmiss,http://northmiss.craigslist.org/rid/3340086759.html,"i really need a ride desperately to jackson airport. i'm at ole miss and need to go home to texas asap. 
i will be willing to split gas or whatever. 
email me please ",2012-10-15T10:08:14-04:00,emailnotfound,FALSE,northmiss,2012-10-15T10:08:14-04:00,jackson
