title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
"driving thru to northern california via hwy 80 no pets! (escanaba, michigan)",rockford,http://rockford.craigslist.org/rid/3417640999.html,"driving thru to northern california via interstate 80. anywhere along the way split gas. kerney nebraska, salt lake city ut, reno nevada or anywhere in between. i hope to be leaving sometime around the 28th of november. must have clean driving record [...]",2012-11-17T22:16:33-06:00,emailnotfound,TRUE,rockford,2012-11-28T22:16:33-06:00,northern
"ride offered, leaving jefferson, wi nov. 5 th. to dallas, tx (wisconsin to dallas texas)",rockford,http://rockford.craigslist.org/rid/3380277604.html,"leaving jefferson, wi nov. 5 th. to dallas, tx through missouri, oklahoma and on to dallas, share ride and exspence; flexable, for good company. 
gary email me soon and i will give phone number. lakedr7 at yahoo.com",2012-11-01T17:45:33-05:00,emailnotfound,TRUE,rockford,2012-11-05T17:45:33-05:00,dallas
ride needed to st louis or chicago tuesday afternoon or eve,rockford,http://rockford.craigslist.org/rid/3372964039.html,ride needed,2012-10-29T13:37:29-05:00,emailnotfound,FALSE,rockford,2012-10-30T13:37:29-05:00,st
ride needed to train station (southeast rockford),rockford,http://rockford.craigslist.org/rid/3370300641.html,"i am looking for a ride to a train station monday morning. any station will work for me, just need to get to chicago.",2012-10-28T09:09:48-05:00,emailnotfound,FALSE,rockford,2012-10-29T09:09:48-05:00,train
rockford to san antonio (illinois to texas),rockford,http://rockford.craigslist.org/rid/3368312094.html,"heading to texas in december and looking to split costs. i and two companions will be leaving on december 13th, and returning on december 18th or 19th. have room for one or two adults, with a suitcase each. we split tolls and gas. can be one way or r [...]",2012-10-27T09:23:33-05:00,emailnotfound,TRUE,rockford,2012-12-13T09:23:33-05:00,san
im trying to move to houston tx  (rockford),rockford,http://rockford.craigslist.org/rid/3338335725.html,i need to move to houston tx is anyone planning a trip there soon if so let me know i can help with gas money you can contact me thru my email ,2012-10-14T11:54:20-05:00,emailnotfound,FALSE,rockford,2012-10-15T11:54:20-05:00,move
