title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
zeeland to detroit,holland,http://holland.craigslist.org/rid/3355350015.html,i am looking for a ride from zeeland area to the va in detroit. if could get ride back in the late afternoon. i have a doctors appointment at 2:00 pm. can give some money for gas. ,2012-10-21T19:03:48-04:00,emailnotfound,FALSE,holland,2012-10-22T19:03:48-04:00,detroit
available ride holland to gr tuesday evenings weekly (ottawa ave),holland,http://holland.craigslist.org/rid/3334623958.html,"leaving holland (i-196 @ m-40, exit 49) every tuesday to arrive in grand rapids (i-196 @ ottawa ave, exit 77) before 6 pm. 
i can stop ay any exit in between for pick up or drop off. 
this is a one-way trip with no return service available. 
i have m [...]",2012-10-12T16:24:55-04:00,emailnotfound,TRUE,holland,2012-10-16T16:24:55-04:00,gr
