title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
mansfield to columbus (mansfield to columbus),mansfield,http://mansfield.craigslist.org/rid/3386875081.html,"i will be heading to columbus on tuesday evening or possibly wednesday afternoon but either day i will be heading there, i have room for one person-i can drop you off on 23/270, polaris, delaware $20.00 (help with gas) & cash up front, if you have a  [...]",2012-11-04T18:31:11-05:00,emailnotfound,TRUE,mansfield,2012-23-27T18:31:11-05:00,columbus
make $70 driving me mansfield to cbus n back fri night.  (mansfield to columbus),mansfield,http://mansfield.craigslist.org/rid/3364062937.html,i need pickled up from my apartment in mansfield / ontario...near the ontario walmart friday night around 930-10...then driven to a residence on east side of columbus...left there for 30-40 minutes then driven back home. for this i can pay you $50 pl [...],2012-10-25T12:19:59-04:00,emailnotfound,TRUE,mansfield,2012-10-26T12:19:59-04:00,cbus
