title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
flint to portland/west coast on dec 16th,flint,http://flint.craigslist.org/rid/3416513177.html,"on december 16th, i'll be heading from flint michigan to portland, or. i'm a male student (20) driving back home in a '97 accord. so far i'm driving alone, but can take someone with me who will help with driving and maybe chip in for gas. my car is f [...]",2012-11-17T13:31:48-05:00,emailnotfound,TRUE,flint,2012-12-16T13:31:48-05:00,portland/west
davison /flint to east lansing/lansing vanpool forming,flint,http://flint.craigslist.org/rid/3315953745.html,"looking for people interested in forming a michivan route from either the davison/flint area to east lansing/lansing with work hours around 8a-5p mon thru friday. in order to get the van running - it needs at least 5 riders. 
rates are super reasonab [...]",2012-10-04T12:35:58-04:00,emailnotfound,TRUE,flint,2012-10-08T12:35:58-04:00,east
