title,postingFrom,permalink,shortDescription,postingDate,mailToLink
plano texas (lawton),lawton,http://lawton.craigslist.org/rid/3414446640.html,"going to plano texas saturday november 17, anyone need a ride to that area?",2012-11-16T13:02:03-07:00,emailnotfound
50.00 cash need ride to wichita falls and back  friday or saturday (duncan),lawton,http://lawton.craigslist.org/rid/3410481756.html,"there is a vehicle i want to go look at in wf. if it is still there, i need to be able to get there on friday or saturday only. as that's the only day the seller is available . figure it is going to take me at least a good solid hour or 2 as i'm goin [...]",2012-11-14T18:27:20-07:00,emailnotfound
"lawton, ok to miami, fl  ( lawton, ok)",lawton,http://lawton.craigslist.org/rid/3333368620.html,"going to miami florida from lawton, just meed someone to share the gass bill with, sometime this month exact date to be decide, no crazies, male or female",2012-11-09T07:41:04-07:00,emailnotfound
to donate blood we go! (obi) (lawton),lawton,http://lawton.craigslist.org/rid/3391156320.html,"howdies! i am a poor college student with an over abundance of blood! i seek someone who also has not only blood to share but a vehicle. 
worry not though! 
i will provide entertainment in the form of : 
1. nervous banter 
2. looking like a deer caug [...]",2012-11-06T13:02:05-07:00,emailnotfound
driving to new york city-thursday (lawton-nyc),lawton,http://lawton.craigslist.org/rid/3376412128.html,will drive to nyc thursday morning- can haul cargo there or along the way!,2012-10-30T22:52:16-06:00,emailnotfound
need ride to va,lawton,http://lawton.craigslist.org/rid/3361733275.html,"i need a ride from okc to va, i will pitch in with gas. let me know if you are heading in that direction.",2012-10-24T10:37:16-06:00,emailnotfound
