title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"people, pets, or things.  ride offered to il, wi, ia (kokomo)",kokomo,http://kokomo.craigslist.org/rid/3414048483.html,"ride offered for people, pets or things. i do national ground transport via minivan. i will be going through chicago, southern wisconsin, des moines, omaha, and northwest iowa (close to sioux falls sd). price 20 cents per mile for locations along my  [...]",2012-11-16T12:35:49-05:00,emailnotfound
"burlington, in to denver, co",kokomo,http://kokomo.craigslist.org/rid/3395736742.html,"heading out for denver sometime next week- could use help with gas. towing a trailer, planning on hwy 24 to kansas, then 36 into denver. after a few days in denver will be heading to telluride, co. reply with contact info via e-mail- no cell receptio [...]",2012-11-08T14:17:08-05:00,emailnotfound
rideshare from kokomo to wabash nat'l in lafayette (kokomo to lafayette),kokomo,http://kokomo.craigslist.org/rid/3345391811.html,"looking for transportation to and from wabash national in lafayette, in (south plant). would be 2nd or 3rd shift, but will be specific about which one after friday, oct. 19. please contact only if you are a current 2nd or 3rd shift wabash nat'l emplo [...]",2012-10-17T12:48:10-04:00,emailnotfound
"60 yr old wm offers ride to pgh, pa leaving 10/10/12 (wabash in)",kokomo,http://kokomo.craigslist.org/rid/3319685816.html,"i'm a retired chiropractor who is a good driver, who is leaving for pittsburgh pa wednesday morning early! if you would like to share in expences and adventure email me your schedule and plans!! i'll get back to you!",2012-10-05T23:54:38-04:00,emailnotfound
ride available from kokomo to detroit or nearby area 7 oct (kokomo),kokomo,http://kokomo.craigslist.org/rid/3317449173.html,"ride available from kokomo to detroit or nearby area. i am planning to leaving either on sunday, i.e. 7th oct. please let me know if are planning to go detroit or anywhere on my way to detroit. ",2012-10-05T00:33:16-04:00,emailnotfound
