title,postingFrom,permalink,shortDescription,postingDate,mailToLink
looking for some rideshares (streator kankakee ottawa),lasalle,http://lasalle.craigslist.org/rid/3406051326.html,i am looking for work in the streator vicinity. looking for one or more than one person who can pick me up in streator going to ottawa and back to streator at end of day. or pick me up in streator going to kankakee and back. can pay.,2012-11-12T23:55:40-06:00,emailnotfound
discount cheap rides to any city or state,lasalle,http://lasalle.craigslist.org/rid/3343661859.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-11-03T08:37:20-05:00,emailnotfound
