title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride needed to nashville - end of november,semo,http://semo.craigslist.org/rid/3414261194.html,couple needs a ride to nashville (tn) last days of november (28 or 29). you can collect us around springfield (mo) or let us know where. ,2012-11-16T12:52:32-06:00,emailnotfound
going to colorado (cape),semo,http://semo.craigslist.org/rid/3406589279.html,moving to colorado-looking for someone that would like to share the cost of a moving truck and gas- next month or beginning of the year.,2012-11-13T09:24:37-06:00,emailnotfound
driving to florida,semo,http://semo.craigslist.org/rid/3378504770.html,"i have a pick up truck,going south , looking for riders ,share the fuel, pet friendly female prefered",2012-10-31T22:39:15-05:00,emailnotfound
on call ride for one time only (poplar bluff),semo,http://semo.craigslist.org/rid/3371525414.html,"i'm a 28 year old female and i am needing to find someone who i could get to know a little bit and have them be 'on call' for when i need them. it would only be a one time ride from poplar bluff, mo to st. louis. i don't know when i would need you, b [...]",2012-10-28T19:59:43-05:00,emailnotfound
ride needed - mayfield to new york on thu 10/25 (mayfield),semo,http://semo.craigslist.org/rid/3360319544.html,"i'm looking for a ride from mayfield, ky to brooklyn, new york. 
leaving october 25th. hey there! i'm moving from mayfield, ky, to brooklyn, ny, and need someone to drive me up there. i need someone willing to tow a small 5'8 uhaul trailer behind the [...]",2012-10-23T18:23:14-05:00,emailnotfound
need ride to ga. or close (cape),semo,http://semo.craigslist.org/rid/3354821875.html,"i need a ride to my family. 35 male, very respectful .if anyone going that way please help. thank you",2012-10-21T13:49:31-05:00,emailnotfound
