title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride to nyc after thanksgiving needed (ky - nyc),huntington,http://huntington.craigslist.org/rid/3417506511.html,"looking for a ride anywhere between lexington, ky and charleston, wv (along i-64) to nyc after thanksgiving. sat, sun, or monday (the 24th, 25th, or 26th). i'm a single male, and a nice kentucky boy. will help pay gas and tolls. ",2012-11-17T21:33:05-05:00,emailnotfound
airport pickup service (tri-state area),huntington,http://huntington.craigslist.org/rid/3381276097.html,"will pick-up or drop off at tri-state airport in style,,6 person capacity..call for more info -----three 04 634 two zero 85..",2012-11-14T18:56:24-05:00,emailnotfound
ride offered from huntington wv to jax fl  (huntington),huntington,http://huntington.craigslist.org/rid/3363372611.html,"hello im planing a trip to jax fl leaving friday the 16th at 6pm and comming back 24th the trip will cost $50 there up front and $50 back so if u got $100 then u can ride email me if intrested 
im a 19 year old guy my brother and his wife 
im strait",2012-10-25T02:38:42-04:00,emailnotfound
commuting m-f to charleston (capitol area),huntington,http://huntington.craigslist.org/rid/3351458361.html,"hi, 
i'm looking to carpool m-f to work in charleston. i need to be there by 7 or 8 and leave at 4. 
if you commute and would like to share gas, please let me know. 
i'm a nonsmoker.",2012-10-19T22:25:53-04:00,emailnotfound
"bridge day sat. oct. 20 (culloden, wv)",huntington,http://huntington.craigslist.org/rid/3348909293.html,"i'm planning go to the bridge day in fayettville. i'm looking for somebody to want share a ride round trip to the festival bridge day new river gorge in fayettville, wv next saturday oct. 20. 
for share costs. i have a pick up truck 2 doors, i have s [...]",2012-10-18T20:21:57-04:00,emailnotfound
"$50 ride from gallipolis to barboursville (gallipolis, h)",huntington,http://huntington.craigslist.org/rid/3343743809.html,"need a ride from gallipolis,oh to baboursville, wv asap 
will pay $50 cash when i arrive in barboursville. 
30 yr old male. i need to get home to barboursville to my girl and kids. ",2012-10-16T17:23:43-04:00,emailnotfound
cincinnati to western va (64 to 60),huntington,http://huntington.craigslist.org/rid/3342892484.html,"would like to leave tmw morning the 17th. willing to share gas expense with considerate persons in exchange for transportation from cincinnati to western va or anywhere along the way, route would probably be ky-9 to 60 to 64 to 60. looking to return  [...]",2012-10-16T12:13:32-04:00,emailnotfound
ride offered from portsmouth ohio to charleston wv (portsmouth),huntington,http://huntington.craigslist.org/rid/3342462665.html,"offering ride this afternoon or evening from portsmouth ohio to charleston wv... all interested email to the contact here and i het it immediately on my phone, put name and number i can reach you at in the email",2012-10-16T09:14:35-04:00,emailnotfound
looking for ride to los angeles (or west bound),huntington,http://huntington.craigslist.org/rid/3322793413.html,"looking for a ride out west my destination is los angeles 
but will ride as far west as your going. ready to go 
when you are! can buy food and as much snacks as you 
like. please email with a phone number to reach you. 
regards ",2012-10-14T15:48:15-04:00,emailnotfound
