title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"need a ride to park city, ut?",roswell,http://roswell.craigslist.org/rid/3415232429.html,driving to park city/salt lake area between 11/25 & 11/28. looking for someone to split the gas and help me stay awake on the long trip. my dates are somewhat flexible.,2012-11-16T19:02:45-07:00,emailnotfound
save $ on travel to any city ,roswell,http://roswell.craigslist.org/rid/3326708765.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-03T07:30:34-06:00,emailnotfound
going north who needs a ride (north),roswell,http://roswell.craigslist.org/rid/3381150757.html,heading north in a couple weeks who needs a ride chip in on gas ill take ya ,2012-11-02T06:31:57-06:00,emailnotfound
ride offered. roswell to santa fe (roswell nm),roswell,http://roswell.craigslist.org/rid/3371854727.html,i am leaving roswell sometime early afternoon on monday oct 29th. heading to santa fe. will offer ride in exchange for gas money. i am very easy going and laid back. not too shabby of a driver either. reply if you are interested. use ride-a-long as t [...],2012-10-28T23:14:40-06:00,emailnotfound
