title,postingFrom,permalink,shortDescription,postingDate,mailToLink
inexpensive travel to anywhere any state or city,lakecharles,http://lakecharles.craigslist.org/rid/3400900392.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T17:02:08-06:00,emailnotfound
lake charles=des moines ia (lake charles),lakecharles,http://lakecharles.craigslist.org/rid/3409400761.html,11=18=12 will be going from lake charles to des moines ia up 171 to 71 to i=35 in a 4door gmc pickup with topper!!!let's talk!!! larry,2012-11-14T11:57:14-06:00,emailnotfound
long distance rides to any city cheap look,lakecharles,http://lakecharles.craigslist.org/rid/3333040088.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-10-30T19:48:23-05:00,emailnotfound
